Coordinate,
46.96394,88.23339
46.58166,88.71119
46.02191,89.35287
45.28469,89.16173
44.84779,89.43479
44.30173,89.78977
43.61908,89.59863
43.01835,89.83073
43.26411,90.51332
42.59517,91.34615
42.22654,93.0254
42.07636,94.71831
46.37686,83.93283
45.31199,85.03871
44.72492,85.51651
44.6703,86.74527
44.77953,87.55074
43.81022,88.58831
42.51325,89.57132
41.91252,90.74542
41.81695,91.3598
41.39371,92.5612
41.29814,94.02201
42.5497,88.25125
43.32616,82.19359
42.01143,83.53817
41.95169,84.6288
41.39888,85.97339
41.83215,87.36281
40.24853,86.92954
39.84513,88.60281
40.03937,89.57393
40.20371,90.53008
40.09911,92.26313
40.56228,83.61289
39.5762,84.09093
38.82924,85.12184
37.35019,86.01822
37.1709,87.85583
38.81429,87.34785
38.42585,89.08089
39.17286,89.81294
38.35115,90.30598
41.31641,95.56969
41.12133,95.16445
40.92621,94.89432
40.52098,97.10051
39.77057,98.40619
39.60551,99.30668
38.72004,101.04758
38.63857,101.69646
38.47049,102.5031
38.03607,103.16619
37.26041,104.34759
36.91434,104.03731
40.04079,93.19479
39.41991,96.63124
39.30441,98.30617
38.84236,99.63453
38.16374,101.16505
37.17074,103.43839
37.66335,102.24476
36.82969,103.06895
34.31243,104.80684
34.6578,103.72464
35.07996,102.52732
35.4023,103.31018
35.74769,102.73454
36.73777,104.46145
36.58426,105.1599
35.86282,104.41541
35.66327,106.68724
36.36206,107.67223
35.44651,104.15707
35.12574,105.04588
35.24602,106.22874
35.61358,107.6455
35.44651,108.24696
37.14421,97.04495
37.55282,98.61488
36.77861,98.33527
36.19791,98.59337
36.28396,97.23846
36.09036,95.94808
35.38068,94.85129
35.89685,93.94802
36.56351,92.57164
38.11199,91.25979
38.54206,92.80821
37.57434,92.76519
37.42376,95.28142
37.8754,96.98042
38.04748,98.76537
37.63883,100.01898
38.11859,100.37176
37.82227,101.06315
37.3284,101.13369
37.14497,94.79824
36.98978,93.75408
36.66524,94.21974
36.24194,94.45957
36.27014,95.15099
36.70755,95.88471
37.49987,101.80084
36.9741,102.23515
36.71123,102.12084
36.13979,102.32657
35.71691,102.05227
36.01403,101.59509
36.55122,101.5494
36.8941,100.85222
37.00838,99.91502
36.55122,99.44641
37.41984,99.18354
36.43692,100.73793
36.13979,100.44076
35.80833,100.57791
35.59116,100.97793
34.98543,100.46362
35.11114,101.45794
36.11017,105.59926
36.29321,106.29221
36.62663,105.63848
36.99925,105.38352
37.33918,105.59272
37.6203,105.3443
37.98638,105.86727
37.96678,106.57985
38.05176,107.03093
36.99925,106.1484
37.32611,106.57985
37.54838,107.02439
38.25442,105.85422
38.80356,106.08301
39.13695,106.39027
36.93784,108.07231
37.62566,108.48209
37.72811,108.89185
38.15983,109.22845
37.58908,109.75528
37.19396,109.81383
36.60125,110.01872
35.88417,109.887
35.34268,109.2138
34.74268,108.78942
36.29394,108.5699
35.8988,108.7821
35.58415,108.98698
35.42318,108.5699
35.08658,107.92598
34.95487,107.63329
34.61097,107.53084
33.36048,106.47566
33.21719,107.24729
33.73531,107.63314
34.13215,107.20321
34.45184,106.7402
34.46286,107.17012
34.8046,106.62998
35.14634,106.68509
34.41879,107.68825
34.36364,108.2725
34.09907,108.4158
34.07705,109.44102
33.83453,110.15757
34.45184,110.03631
33.68017,109.25361
33.42665,108.62527
33.06286,108.29456
32.94158,109.08826
32.46757,109.02212
